,id,text,created_at,retweet_count,like_count,reply_count,user_name,user_id
341,1061699324374122497,@YouTube 동영상 http://youtu.be/3OKWW8DO7Dg?a  [클로바놀이#1] 네이버스피커 클로바에게 네이버 욕을 하면!? (4가지,2018-11-11 19:16:59,0,0,0,조문석(RhapsoDJ),whanstjr97gmai1
342,1061611504309391366,"클로바 스피커로 들으려고 오랜만에 벅스를 이용중인데, 클로바와의 궁합이 썩 좋지 않다. 이용권을 결제했음에도 1분후 재생이 종료가 되는 현상이 잦고, ‘2015년 인기음악 재생’ 같은 명령어는 음성인식을 잘하고도 재생을 하지 않는 현상이 발생. 네이버뮤직 이용시엔 한번도 문제가 없던 현상들.",2018-11-11 13:28:01,0,0,0,YJ 👍🏼,youngjinmo
343,1061449963119333376,클로바 유플러스연동 스피커 (10월제조) 오늘까지만 판매합니다 http://blog.naver.com/onlyoll/221396097232 …,2018-11-11 02:46:06,0,0,0,차영웅,onlyoll
344,1061163772918693888,"카카오 미니, 웨이브, 클로바 프랜즈, 누구, 기가지니 etc...
'음성 인식 스피커'로는 최종의 승부를 볼 수 없다. 결국...인공지능 플랫폼이 승부를 좌우한다. 이 말에는 내가 책임 질 수 있다. 500건다.",2018-11-10 07:48:53,0,0,0,최재홍,smartphone_choi
345,1060813252429438976,아 기가지니까지는 아니고 그냥 인공지능 스피커 정도예요. ㅋㅋㅋㅋㅋㅋ 네이버 클로바 스피커랑 비슷하지만 얘는 카카오랑 멜론과 연동되어 있어요 ㅋㅋㅋㅋㅋ,2018-11-09 08:36:02,0,1,0,시랑,SaySirang
346,1059626594413826049,"우리땡이 ...
아프네..

클로바 너도 열 재볼까???
클로바 동화 틀어줘
클로바 강아지가 된 늑대 틀어줘
클로바~~~ 클로바~~~

땡이친구 클로바
너없었음 ㅜ
고마워 클로바
#lg유플러스 #클로바#인공지능스피커#아프지만#동화감상 https://www.instagram.com/p/Bp0kJcLBLPq/?utm_source=ig_twitter_share&igshid=1c7dqc5qu4viz …",2018-11-06 02:00:41,0,0,0,김희주,hjdo01
347,1059077121966989312,"판매글
네이버 클로바 브라운(왼쪽)
AI스피커 미개봉 신품 운송비포함5만에 팝니다.

블루투스 스피커지만 노래검색뿐만 아니라, 집에 유플러스TV 보신다면 셋탑종류에 따라 채널변경이나 iot제어도 가능해욤
저희집엔 이미 샐리가 있습니다,, 데러가세요,,, pic.twitter.com/ThP6wFJRBd",2018-11-04 13:37:17,0,0,0,:: KUMA :: 꿈에 태재나오게 해주세요,kumakuma9292
348,1017137441713483776,[클로바 프렌즈 미니 간편한 스마트 라이프!] 클로바 프렌즈 미니 간편한 스마트 라이프! 인공지능 스피커가 대중화 되면서 나도 하나쯤 구입 해보고 싶다라는 생각을 하는 분들 많으시죠? 근데... http://bit.ly/2KwABhn ,2018-07-11 20:03:58,0,0,0,miokjung,miokjung0114
349,1017065006460858368,"ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 구냥 내가 알아서하련다,, 너는 스피커 역할이나 해조 클로바,,",2018-07-11 15:16:08,0,0,0,해밀,haemil_twt
350,1016899843904671744,"[리뷰] 전자기기 인공지능 스피커 3종 간단 사용기(클로바,카카오미니,알렉사) #리뷰, 사용기, 클리앙 - 앱설치 https://ift.tt/1FcSpmT pic.twitter.com/ttidJUX7w8",2018-07-11 04:19:50,0,0,0,클리앙,clien_archive
351,1016667337682870272,"뜨거운 AI 스피커 시장, 차가운 소비자 평가 - 컨슈머인사이트 http://bit.ly/2KV2M9g   // 이용률은 KT ‘기가지니’ 39%, SKT ‘누구’ 26%, 네이버 ‘클로바’ 16%, 카카오 ‘미니’ 12%의 순, 만족률은 네이버 ‘클로바’가 54%  카카오 ‘미니’(51%), KT ’기가지니’(49%), SKT ‘누구’(45%) 순",2018-07-10 12:55:56,0,0,0,lunamoth,lunamoth
352,1015609138875793408,[클로바 프렌즈 미니 간편한 스마트 라이프!] 클로바 프렌즈 미니 간편한 스마트 라이프! 인공지능 스피커가 대중화 되면서 나도 하나쯤 구입 해보고 싶다라는 생각을 하는 분들 많으시죠? 근데... http://bit.ly/2KwABhn ,2018-07-07 14:51:02,0,0,0,차명수,bossloveapple
353,1015479361229582336,[클로바 프렌즈 미니 간편한 스마트 라이프!] 클로바 프렌즈 미니 간편한 스마트 라이프! 인공지능 스피커가 대중화 되면서 나도 하나쯤 구입 해보고 싶다라는 생각을 하는 분들 많으시죠? 근데... http://bit.ly/2KwABhn ,2018-07-07 06:15:21,0,0,0,서민정,minjungseo88
354,1015403175648493570,"""네이버 ‘클로바’로 샤오미 스마트홈 기기 제어한다"" http://www.bloter.net/archives/314293  #it #feedly 오~ 국내 보편화된 미에어 등 샤오미 기기를 프렌즈 스피커로 제어할 수 있겠군요! good!!",2018-07-07 01:12:37,0,0,0,순돌™,hyunseoki
355,1015075096266883072,[클로바 프렌즈 미니 간편한 스마트 라이프!] 클로바 프렌즈 미니 간편한 스마트 라이프! 인공지능 스피커가 대중화 되면서 나도 하나쯤 구입 해보고 싶다라는 생각을 하는 분들 많으시죠? 근데... http://bit.ly/2KwABhn ,2018-07-06 03:28:56,0,0,0,runningcarman,runningcarman
356,1014978179176361984,[클로바 프렌즈 미니 간편한 스마트 라이프!] 클로바 프렌즈 미니 간편한 스마트 라이프! 인공지능 스피커가 대중화 되면서 나도 하나쯤 구입 해보고 싶다라는 생각을 하는 분들 많으시죠? 근데... http://bit.ly/2KwABhn ,2018-07-05 21:03:49,0,0,0,이정훈,homesjunghoon
357,1014824807244824576,[클로바 프렌즈 미니 간편한 스마트 라이프!] 클로바 프렌즈 미니 간편한 스마트 라이프! 인공지능 스피커가 대중화 되면서 나도 하나쯤 구입 해보고 싶다라는 생각을 하는 분들 많으시죠? 근데... http://bit.ly/2KwABhn ,2018-07-05 10:54:23,0,0,0,softnose79,softnose79
358,1014761505013682176,[클로바 프렌즈 미니 간편한 스마트 라이프!] 클로바 프렌즈 미니 간편한 스마트 라이프! 인공지능 스피커가 대중화 되면서 나도 하나쯤 구입 해보고 싶다라는 생각을 하는 분들 많으시죠? 근데... http://bit.ly/2KwABhn ,2018-07-05 06:42:50,0,0,0,장성민,dinoslove03
359,1014712764864925696,[클로바 프렌즈 미니 간편한 스마트 라이프!] 클로바 프렌즈 미니 간편한 스마트 라이프! 인공지능 스피커가 대중화 되면서 나도 하나쯤 구입 해보고 싶다라는 생각을 하는 분들 많으시죠? 근데... http://bit.ly/2KwABhn ,2018-07-05 03:29:10,0,0,0,고수현,bestmyminds
360,1014697314005348352,[클로바 프렌즈 미니 간편한 스마트 라이프!] 클로바 프렌즈 미니 간편한 스마트 라이프! 인공지능 스피커가 대중화 되면서 나도 하나쯤 구입 해보고 싶다라는 생각을 하는 분들 많으시죠? 근데... http://bit.ly/2KwABhn ,2018-07-05 02:27:46,0,0,0,서민정,minjungseo88
361,1014674187263315969,"네이버, “클로바 보이스 경쟁력 구글보다 높다”: 인공지능(AI) 스피커와의 대화에는 전제가 있다. 음성인식, 음성합성, 자연어처리(NLP) 기술이 필요하다는 점… https://goo.gl/fb/SyxDYo ",2018-07-05 00:55:52,0,0,0,RSS,dwpark81_rss
362,1013955322346553344," 아경이 마련한 경품

AI스피커 ‘클로바 프렌즈’ (7명)
다이슨 공기청정기 (1명)
LG 코드제로 무선청정기 (1명)
올리브영 상품권 5,000원 (100명)
베스킨라빈스 기프트권 3,500원 (500명)

등 푸짐하게 쏩니다!

아시아경제와 함께 행운의 주인공이 되어보세요 (•̀ᴗ•́)و",2018-07-03 01:19:21,0,0,0,뉴스컬처(대중문화),newsculture1
363,1013417816576253952,오빠가 클로바 스피커 사준 것 한달이나 지나서 연결했다 이걸로 음악 좀 많이 들어보꽈? pic.twitter.com/El6cLSqd6o,2018-07-01 13:43:30,0,0,0,집순이 앨리스  🐰 ✨,kira2alice
364,1011208317740331009,"클로바에게 던진 43가지 질문, 네이버 AI 스피커 프렌즈 미니의 반응은? http://macguyver.kr/2981 ",2018-06-25 11:23:44,0,1,0,김 기백,kkibaek
365,1010860648723443713,"#몰랑이로_만들고_싶어 [1] 몰랑이 #클로바 #스피커 (3D artwork by NEON)
#몰랑이 로 만들고 싶은 제품들을 3D 샘플이미지로 만들어보는 시리즈! 몰랑이도 클로바 스피커 만들어보고싶어요♡ 저는 브라운 클로바 쓰고있는데 취향저격♡ ·ㅅ· 무표정도 좋을 것 같고 웃는 표정도 괜찮을 것 같아요. pic.twitter.com/cnC5lR1XoH",2018-06-24 12:22:14,309,267,9,몰랑이작가,molang2010
366,1017137441713483776,[클로바 프렌즈 미니 간편한 스마트 라이프!] 클로바 프렌즈 미니 간편한 스마트 라이프! 인공지능 스피커가 대중화 되면서 나도 하나쯤 구입 해보고 싶다라는 생각을 하는 분들 많으시죠? 근데... http://bit.ly/2KwABhn ,2018-07-11 20:03:58,0,0,0,miokjung,miokjung0114
367,1017065006460858368,"ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 구냥 내가 알아서하련다,, 너는 스피커 역할이나 해조 클로바,,",2018-07-11 15:16:08,0,0,0,해밀,haemil_twt
368,1016899843904671744,"[리뷰] 전자기기 인공지능 스피커 3종 간단 사용기(클로바,카카오미니,알렉사) #리뷰, 사용기, 클리앙 - 앱설치 https://ift.tt/1FcSpmT pic.twitter.com/ttidJUX7w8",2018-07-11 04:19:50,0,0,0,클리앙,clien_archive
369,1016667337682870272,"뜨거운 AI 스피커 시장, 차가운 소비자 평가 - 컨슈머인사이트 http://bit.ly/2KV2M9g   // 이용률은 KT ‘기가지니’ 39%, SKT ‘누구’ 26%, 네이버 ‘클로바’ 16%, 카카오 ‘미니’ 12%의 순, 만족률은 네이버 ‘클로바’가 54%  카카오 ‘미니’(51%), KT ’기가지니’(49%), SKT ‘누구’(45%) 순",2018-07-10 12:55:56,0,0,0,lunamoth,lunamoth
370,1015609138875793408,[클로바 프렌즈 미니 간편한 스마트 라이프!] 클로바 프렌즈 미니 간편한 스마트 라이프! 인공지능 스피커가 대중화 되면서 나도 하나쯤 구입 해보고 싶다라는 생각을 하는 분들 많으시죠? 근데... http://bit.ly/2KwABhn ,2018-07-07 14:51:02,0,0,0,차명수,bossloveapple
371,1015479361229582336,[클로바 프렌즈 미니 간편한 스마트 라이프!] 클로바 프렌즈 미니 간편한 스마트 라이프! 인공지능 스피커가 대중화 되면서 나도 하나쯤 구입 해보고 싶다라는 생각을 하는 분들 많으시죠? 근데... http://bit.ly/2KwABhn ,2018-07-07 06:15:21,0,0,0,서민정,minjungseo88
372,1015403175648493570,"""네이버 ‘클로바’로 샤오미 스마트홈 기기 제어한다"" http://www.bloter.net/archives/314293  #it #feedly 오~ 국내 보편화된 미에어 등 샤오미 기기를 프렌즈 스피커로 제어할 수 있겠군요! good!!",2018-07-07 01:12:37,0,0,0,순돌™,hyunseoki
373,1015075096266883072,[클로바 프렌즈 미니 간편한 스마트 라이프!] 클로바 프렌즈 미니 간편한 스마트 라이프! 인공지능 스피커가 대중화 되면서 나도 하나쯤 구입 해보고 싶다라는 생각을 하는 분들 많으시죠? 근데... http://bit.ly/2KwABhn ,2018-07-06 03:28:56,0,0,0,runningcarman,runningcarman
374,1014978179176361984,[클로바 프렌즈 미니 간편한 스마트 라이프!] 클로바 프렌즈 미니 간편한 스마트 라이프! 인공지능 스피커가 대중화 되면서 나도 하나쯤 구입 해보고 싶다라는 생각을 하는 분들 많으시죠? 근데... http://bit.ly/2KwABhn ,2018-07-05 21:03:49,0,0,0,이정훈,homesjunghoon
375,1014824807244824576,[클로바 프렌즈 미니 간편한 스마트 라이프!] 클로바 프렌즈 미니 간편한 스마트 라이프! 인공지능 스피커가 대중화 되면서 나도 하나쯤 구입 해보고 싶다라는 생각을 하는 분들 많으시죠? 근데... http://bit.ly/2KwABhn ,2018-07-05 10:54:23,0,0,0,softnose79,softnose79
376,1014761505013682176,[클로바 프렌즈 미니 간편한 스마트 라이프!] 클로바 프렌즈 미니 간편한 스마트 라이프! 인공지능 스피커가 대중화 되면서 나도 하나쯤 구입 해보고 싶다라는 생각을 하는 분들 많으시죠? 근데... http://bit.ly/2KwABhn ,2018-07-05 06:42:50,0,0,0,장성민,dinoslove03
377,1014712764864925696,[클로바 프렌즈 미니 간편한 스마트 라이프!] 클로바 프렌즈 미니 간편한 스마트 라이프! 인공지능 스피커가 대중화 되면서 나도 하나쯤 구입 해보고 싶다라는 생각을 하는 분들 많으시죠? 근데... http://bit.ly/2KwABhn ,2018-07-05 03:29:10,0,0,0,고수현,bestmyminds
378,1014697314005348352,[클로바 프렌즈 미니 간편한 스마트 라이프!] 클로바 프렌즈 미니 간편한 스마트 라이프! 인공지능 스피커가 대중화 되면서 나도 하나쯤 구입 해보고 싶다라는 생각을 하는 분들 많으시죠? 근데... http://bit.ly/2KwABhn ,2018-07-05 02:27:46,0,0,0,서민정,minjungseo88
379,1014674187263315969,"네이버, “클로바 보이스 경쟁력 구글보다 높다”: 인공지능(AI) 스피커와의 대화에는 전제가 있다. 음성인식, 음성합성, 자연어처리(NLP) 기술이 필요하다는 점… https://goo.gl/fb/SyxDYo ",2018-07-05 00:55:52,0,0,0,RSS,dwpark81_rss
380,1013955322346553344," 아경이 마련한 경품

AI스피커 ‘클로바 프렌즈’ (7명)
다이슨 공기청정기 (1명)
LG 코드제로 무선청정기 (1명)
올리브영 상품권 5,000원 (100명)
베스킨라빈스 기프트권 3,500원 (500명)

등 푸짐하게 쏩니다!

아시아경제와 함께 행운의 주인공이 되어보세요 (•̀ᴗ•́)و",2018-07-03 01:19:21,0,0,0,뉴스컬처(대중문화),newsculture1
381,1013417816576253952,오빠가 클로바 스피커 사준 것 한달이나 지나서 연결했다 이걸로 음악 좀 많이 들어보꽈? pic.twitter.com/El6cLSqd6o,2018-07-01 13:43:30,0,0,0,집순이 앨리스  🐰 ✨,kira2alice
382,1011208317740331009,"클로바에게 던진 43가지 질문, 네이버 AI 스피커 프렌즈 미니의 반응은? http://macguyver.kr/2981 ",2018-06-25 11:23:44,0,1,0,김 기백,kkibaek
383,1010860648723443713,"#몰랑이로_만들고_싶어 [1] 몰랑이 #클로바 #스피커 (3D artwork by NEON)
#몰랑이 로 만들고 싶은 제품들을 3D 샘플이미지로 만들어보는 시리즈! 몰랑이도 클로바 스피커 만들어보고싶어요♡ 저는 브라운 클로바 쓰고있는데 취향저격♡ ·ㅅ· 무표정도 좋을 것 같고 웃는 표정도 괜찮을 것 같아요. pic.twitter.com/cnC5lR1XoH",2018-06-24 12:22:14,309,267,9,몰랑이작가,molang2010
384,1009612121976557568,"누구나 손쉽게 인공지능 챗봇 개발한다

별도 서버나 개발자 없이도 손쉽게 챗봇 구현, 클로바 기반 스마트 스피커는 물론 네이버 톡톡, 메신저 라인과도 간편하게 연동
 http://me2.do/GOOLr63e pic.twitter.com/7IAItkh8cm",2018-06-21 01:41:02,0,0,0,인공지능신문/AI TIMES,AITIMES1
385,1008231074034376704,우리집 AI 스피커 클로바 목록과 정확히 일치!,2018-06-17 06:13:14,0,0,0,달빛한국 🌱문파답게 욕하자!,tamrakhan1950
386,1008082509580550144,"그런 ""제품""들이 많단거구,, 스위치는 사서 끼워야,,
클로바는 LG U+꺼라서 스피커+이것저것 잡다한거+유선인터넷 세트로 사야행",2018-06-16 20:22:54,0,0,0,김!풀,kjk3394
387,1007546357660258304,"귀여운 인공지능 스피커, 클로바 미니 프렌즈 샐리 활용기! http://post.naver.com/viewer/postView.nhn?memberNo=724&volumeNo=16060882 …",2018-06-15 08:52:25,0,0,0,이퓨,timesoda
388,1007423984571314176,"‘네이버’의 인공지능 ‘클로바’가 ‘라인프렌즈’의
캐릭터 ‘브라운’을 만났다! 똑똑한 휴대용 스피커

[오늘의 지식재산권]
http://designmap.or.kr/tp/TpInfoBFrM.jsp?d=2109 … https://bit.ly/2JAZFUd ",2018-06-15 00:46:09,0,0,0,designmap,KipoDesignmap
389,1078789564699942913,"네이버뮤직은 클로바 스피커로 #숨스밍_Truth 본격 스밍 돌리기 전 26일까지 누적은 400번대였는데 27일 중간에 몇 시간 끊겨서 약 300회, 28일은 진심 1도 끊김 없이 24시간 계속 이어서 스밍하니 약 500회  바이브로 넘어가기 전까지 계속 수고해주라 샐리야 #동방신기 #TheTruthofLove #TRUTHpic.twitter.com/D22woxoKCk",2018-12-28 23:07:29,0,0,0,MaxMinPlay,maxminplay
390,1078617274490056704,블투 스피커도 죠은데 기왕이면 인공지능 기능 있으면 좋겠다.. 클로바 BT21버전 내면 좋을텐데 외않하지?ㅠ,2018-12-28 11:42:52,0,0,0,찜냥,mariddo_jm
391,1078500092791840768,"네이버, AI 활용, 아이들 위한 '동화만들기' 서비스 시작
이용자 선택에 따라 이야기 전개와 결말이 달라지는 인터랙티브 동화
클로바가 탑재된 스마트 스피커와 클로바앱에서 이용
http://www.etnews.com/20181227000193 ",2018-12-28 03:57:14,0,0,0,liuwon,won_wizard
392,1078287604125032448,"[Publy x NYT #5 큐레이터의 말: 스마트 스피커, 기업 입장에서 생각해보면? ] https://publy.co/content/2839?s=xkofjm … 지난해부터 클로바 웨이브를 사용중인데, 어머니가 더 잘 사용하는중. AI스피커는 분명 새로운 패러다임이 될 것 같다.",2018-12-27 13:52:53,0,2,0,YJ 👍🏼,youngjinmo
393,1076447192150241280,"집에 네이버 클로바, 카카오 미니, 기가지니 세개의 AI 스피커가 있는데 음성 인식률은 '카카오 미니'가 제일 좋은듯.",2018-12-22 11:59:44,0,0,0,Kent,kentmakesrain
394,1076366419653144577,"통신사 바꾸면서 받은 클로바 스피커를 이제서야 설치. 공기청정기, 전등, 티비, 각종 주문등을 연결함. 현실은 사지마비 후 병원 침대에 누워서 명령하는 상상을 해야 편함. 지금은 명령하고 실행까지의 지체시간이 있는데 굉장히 어색 불편. 광고 속 사용예시는 뻥은 아닌데 사실은 아닌 상황",2018-12-22 06:38:47,0,0,0,낮잠자자,nadjamjaja
395,1076086627364044803,클로바 스피커 반응이 너무 느리다. 게다가 ios로는 알람설정이 안된다. 바보같아.,2018-12-21 12:06:59,0,0,0,낮잠자자,nadjamjaja
396,1075426581080764416,일명 어르신 세대가 들을 만한 오디오북이 있던가? 클로바 스피커에서 오디오클립 오디오북 재생이 가능한 거 같아서 써볼까 하다가 떠오르는 게 없어서 스킵..,2018-12-19 16:24:12,0,0,0,오존수치가 가장 높아지는 오후네시,ohunesi
397,1074902019968663552,"엇, 이거 클로바 스피커 아니고 그냥 미니언즈 블루투스 스피커이던데요",2018-12-18 05:39:46,0,0,0,Hoony Lee,shellbru
398,1074882942097285121,"난 이미 클로바 스피커가 있는데...
네이버뮤직 계속 쓸거면 또 스피커를 늘리면서 일시불로 결제를...",2018-12-18 04:23:58,0,1,2,덕푸리 🌿,ducku_plant
399,1074882940016812033,"네이버는 온 나라를 클로바로 지배하려는 속셈인지....
쓰기도 어려운 바이브 앱으로 네이버 뮤직 통합한다고 광고하면서 클로바 스피커 준다고 홍보한다..",2018-12-18 04:23:57,0,1,2,덕푸리 🌿,ducku_plant
400,1073531604415311872,@YouTube 동영상 http://youtu.be/egk0777HmVg?a  Ai 스피커 네이버 클로바 유인나 목소리로 변경해봤습니다에 좋아요,2018-12-14 10:54:14,0,0,0,shims,shimsnow
401,1072609876927496192,@YouTube 동영상 http://youtu.be/XoGHl9DCj5w?a  구글홈vs카카오미니vs클로바 중 반응속도가 가장 빠른 스피커는?,2018-12-11 21:51:37,0,0,0,JYLEE,drfaust23
402,1072609733817835520,@YouTube 동영상 http://youtu.be/EBfOfylYfu0?a  구글홈vs카카오미니vs클로바 퀴즈 대결! 과연 1위는? ‘전국 AI스피커,2018-12-11 21:51:03,0,0,0,JYLEE,drfaust23
403,1072451177365811201,"日서 라인 계정으로 AI스피커 '클로바' 음성메시지 송수신 가능

https://buff.ly/2C459kY ",2018-12-11 11:21:00,0,0,0,갓잇코리아(Got_IT),got_itkorea
404,1072420727855439873,"日서 라인 계정으로 AI스피커 '클로바' 음성메시지 송수신 가능

https://buff.ly/2C459kY ",2018-12-11 09:20:00,0,0,0,갓잇코리아(GotitKorea),gotitkorea
405,1072352192433143810,"네이버 #클로바 스피커에서 #브이라디오 로 사람들의 소소한 사연을 들어보세요.

https://m.blog.naver.com/clova_ai/221413873553 …",2018-12-11 04:47:40,0,0,0,Yong Woong Kim,LifeSong0601
406,1071806893746663427,"카카오 미니 사용중인데, 이렇게 쓰레기 같을 줄이야; 구글로 바꿔야 하나.... 그래도 라디오는 잘 틀어주니;;;

구글홈vs카카오미니vs클로바 퀴즈 대결! 과연 1위는? ‘전국 AI스피커 자랑’ 1탄 (주리를틀어라) https://youtu.be/EBfOfylYfu0  - @YouTube",2018-12-09 16:40:51,0,1,0,coldsky shin,coldskystory
407,1070336365903011840,클로바 스피커가 잘못하면 야단치고 막말하다가 유인나 목소리로 잘못하니까 모든것을 용서할 기세로 공손해지는 주인..,2018-12-05 15:17:30,0,0,0,이율,leeyuuul
408,1069611444965179393,유인나 품은 인공지능 스피커?! 도라에몽 vs 미니언즈 클로바 프렌즈 전국 AI 노래자랑!:,2018-12-03 15:16:55,0,0,0,V요미,virgin0909
409,1078789564699942913,"네이버뮤직은 클로바 스피커로 #숨스밍_Truth 본격 스밍 돌리기 전 26일까지 누적은 400번대였는데 27일 중간에 몇 시간 끊겨서 약 300회, 28일은 진심 1도 끊김 없이 24시간 계속 이어서 스밍하니 약 500회  바이브로 넘어가기 전까지 계속 수고해주라 샐리야 #동방신기 #TheTruthofLove #TRUTHpic.twitter.com/D22woxoKCk",2018-12-28 23:07:29,0,0,0,MaxMinPlay,maxminplay
410,1078617274490056704,블투 스피커도 죠은데 기왕이면 인공지능 기능 있으면 좋겠다.. 클로바 BT21버전 내면 좋을텐데 외않하지?ㅠ,2018-12-28 11:42:52,0,0,0,찜냥,mariddo_jm
411,1078500092791840768,"네이버, AI 활용, 아이들 위한 '동화만들기' 서비스 시작
이용자 선택에 따라 이야기 전개와 결말이 달라지는 인터랙티브 동화
클로바가 탑재된 스마트 스피커와 클로바앱에서 이용
http://www.etnews.com/20181227000193 ",2018-12-28 03:57:14,0,0,0,liuwon,won_wizard
412,1078287604125032448,"[Publy x NYT #5 큐레이터의 말: 스마트 스피커, 기업 입장에서 생각해보면? ] https://publy.co/content/2839?s=xkofjm … 지난해부터 클로바 웨이브를 사용중인데, 어머니가 더 잘 사용하는중. AI스피커는 분명 새로운 패러다임이 될 것 같다.",2018-12-27 13:52:53,0,2,0,YJ 👍🏼,youngjinmo
413,1076447192150241280,"집에 네이버 클로바, 카카오 미니, 기가지니 세개의 AI 스피커가 있는데 음성 인식률은 '카카오 미니'가 제일 좋은듯.",2018-12-22 11:59:44,0,0,0,Kent,kentmakesrain
414,1076366419653144577,"통신사 바꾸면서 받은 클로바 스피커를 이제서야 설치. 공기청정기, 전등, 티비, 각종 주문등을 연결함. 현실은 사지마비 후 병원 침대에 누워서 명령하는 상상을 해야 편함. 지금은 명령하고 실행까지의 지체시간이 있는데 굉장히 어색 불편. 광고 속 사용예시는 뻥은 아닌데 사실은 아닌 상황",2018-12-22 06:38:47,0,0,0,낮잠자자,nadjamjaja
415,1076086627364044803,클로바 스피커 반응이 너무 느리다. 게다가 ios로는 알람설정이 안된다. 바보같아.,2018-12-21 12:06:59,0,0,0,낮잠자자,nadjamjaja
416,1075426581080764416,일명 어르신 세대가 들을 만한 오디오북이 있던가? 클로바 스피커에서 오디오클립 오디오북 재생이 가능한 거 같아서 써볼까 하다가 떠오르는 게 없어서 스킵..,2018-12-19 16:24:12,0,0,0,오존수치가 가장 높아지는 오후네시,ohunesi
417,1074902019968663552,"엇, 이거 클로바 스피커 아니고 그냥 미니언즈 블루투스 스피커이던데요",2018-12-18 05:39:46,0,0,0,Hoony Lee,shellbru
418,1074882942097285121,"난 이미 클로바 스피커가 있는데...
네이버뮤직 계속 쓸거면 또 스피커를 늘리면서 일시불로 결제를...",2018-12-18 04:23:58,0,1,2,덕푸리 🌿,ducku_plant
419,1074882940016812033,"네이버는 온 나라를 클로바로 지배하려는 속셈인지....
쓰기도 어려운 바이브 앱으로 네이버 뮤직 통합한다고 광고하면서 클로바 스피커 준다고 홍보한다..",2018-12-18 04:23:57,0,1,2,덕푸리 🌿,ducku_plant
420,1073531604415311872,@YouTube 동영상 http://youtu.be/egk0777HmVg?a  Ai 스피커 네이버 클로바 유인나 목소리로 변경해봤습니다에 좋아요,2018-12-14 10:54:14,0,0,0,shims,shimsnow
421,1072609876927496192,@YouTube 동영상 http://youtu.be/XoGHl9DCj5w?a  구글홈vs카카오미니vs클로바 중 반응속도가 가장 빠른 스피커는?,2018-12-11 21:51:37,0,0,0,JYLEE,drfaust23
422,1072609733817835520,@YouTube 동영상 http://youtu.be/EBfOfylYfu0?a  구글홈vs카카오미니vs클로바 퀴즈 대결! 과연 1위는? ‘전국 AI스피커,2018-12-11 21:51:03,0,0,0,JYLEE,drfaust23
423,1072451177365811201,"日서 라인 계정으로 AI스피커 '클로바' 음성메시지 송수신 가능

https://buff.ly/2C459kY ",2018-12-11 11:21:00,0,0,0,갓잇코리아(Got_IT),got_itkorea
424,1072420727855439873,"日서 라인 계정으로 AI스피커 '클로바' 음성메시지 송수신 가능

https://buff.ly/2C459kY ",2018-12-11 09:20:00,0,0,0,갓잇코리아(GotitKorea),gotitkorea
425,1072352192433143810,"네이버 #클로바 스피커에서 #브이라디오 로 사람들의 소소한 사연을 들어보세요.

https://m.blog.naver.com/clova_ai/221413873553 …",2018-12-11 04:47:40,0,0,0,Yong Woong Kim,LifeSong0601
426,1071806893746663427,"카카오 미니 사용중인데, 이렇게 쓰레기 같을 줄이야; 구글로 바꿔야 하나.... 그래도 라디오는 잘 틀어주니;;;

구글홈vs카카오미니vs클로바 퀴즈 대결! 과연 1위는? ‘전국 AI스피커 자랑’ 1탄 (주리를틀어라) https://youtu.be/EBfOfylYfu0  - @YouTube",2018-12-09 16:40:51,0,1,0,coldsky shin,coldskystory
427,1070336365903011840,클로바 스피커가 잘못하면 야단치고 막말하다가 유인나 목소리로 잘못하니까 모든것을 용서할 기세로 공손해지는 주인..,2018-12-05 15:17:30,0,0,0,이율,leeyuuul
428,1069611444965179393,유인나 품은 인공지능 스피커?! 도라에몽 vs 미니언즈 클로바 프렌즈 전국 AI 노래자랑!:,2018-12-03 15:16:55,0,0,0,V요미,virgin0909
429,1068671051427590144,"낭랑한 #유인나 목소리, 네이버 AI스피커 '클로바'로 듣는다 http://ow.ly/kv6Q30mOcgy http://ow.ly/kv6Q30mOcgy ",2018-12-01 01:00:08,0,0,0,DIODEO,diodeoucc
430,1088970179298525184,[ #Tistory ] 라인프렌즈 네이버 클로바 스피커 https://sajagogumi.tistory.com/145 ,2019-01-26 01:21:37,0,0,0,이경수,sajagogumi
431,1088406992488562690,"일본 지사 덕분?
부산 사투리로 클로바 스피커 인식이 저정도로 되진 않을거 같은데 말입죠 pic.twitter.com/2SXz5Z5fgT",2019-01-24 12:03:43,0,0,0,"서울사람, 티에프 (Mr. TF)",tfurban
432,1087857210540077057,I liked a @YouTube video http://youtu.be/SPoUuLTWUfI?a  클로바 AI 스피커 프렌즈 브라운 이럴 때 써보면 좋다,2019-01-22 23:39:05,0,0,0,최환석 - HwanSeok Choi,poongak
